frame_num,Unnamed: 0,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulde_x,LShoulde_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,action_gt_num
84,84,0.4918032785871526,0.0344827586092947,0.5573770492390171,0.20689655132530704,0.3114754097827119,0.20689655132530704,0.18032786880444068,0.4310344826161812,0.16393442630420338,0.4827586208605829,0.803278688369864,0.20689655132530704,1.0,0.3965517243373465,0.9180327868478988,0.5517241374182525,0.3770491804345764,0.5689655173838193,0.0983606556523388,0.6379310339414885,0.0,1.0,0.6721311473915931,0.5689655173838193,0.7049180327175253,0.6206896556282205,0.7049180327175253,1.0,0.4590163932612204,0.0,0.5573770492390171,0.0,0.3934426229348136,0.0344827586092947,0.655737704891356,0.0344827586092947,3
85,85,0.4833333332947306,0.0344827586092947,0.5333333332450982,0.20689655132530704,0.2833333334932597,0.2241379312908741,0.15000000018198514,0.4310344826161812,0.1166666667714459,0.5000000008261495,0.7999999998676469,0.20689655132530704,1.0,0.3793103443717798,0.9166666666390936,0.5517241374182525,0.3666666668541667,0.5689655173838193,0.0833333333609068,0.6206896556282205,0.0,1.0,0.6500000000165441,0.5517241374182525,0.6999999999669116,0.6034482756626536,0.7166666665067402,0.9827586216867324,0.4499999998841914,0.0,0.5333333332450982,0.0,0.3666666668541667,0.05172413791394168,0.6333333334767157,0.0344827586092947,3
86,86,0.4745762710381569,0.0344827586092947,0.525423728625353,0.20689655132530704,0.2711864406893725,0.20689655132530704,0.11864406759129385,0.4310344826161812,0.06779661000409792,0.5000000008261495,0.7966101693147252,0.20689655132530704,1.0,0.3965517243373465,0.8983050844891177,0.5344827591049846,0.3559322034468629,0.5689655173838193,0.06779661000409792,0.6206896556282205,0.0,1.0,0.6271186441362354,0.5517241374182525,0.6949152541403332,0.6034482756626536,0.7118644065572349,0.9827586216867324,0.423728813450961,0.0,0.525423728625353,0.0,0.3559322034468629,0.0344827586092947,0.6271186441362354,0.0344827586092947,3
87,87,0.44827586211617815,0.0344827586092947,0.51724137918051,0.20689655132530704,0.2413793102385988,0.2241379312908741,0.08620689658713343,0.4482758625817482,0.0,0.5517241374182525,0.7758620689419109,0.20689655132530704,1.0,0.3793103443717798,0.8793103447095546,0.5172413791394175,0.34482758634853466,0.5689655173838193,0.051724137883821665,0.6206896556282205,0.0,1.0,0.6206896552904456,0.5689655173838193,0.7068965515352871,0.6206896556282205,0.7068965515352871,0.9827586216867324,0.41379310341286657,0.0,0.51724137918051,0.0,0.34482758634853466,0.0344827586092947,0.6206896552904456,0.0344827586092947,3
88,88,0.4500000000330882,0.0344827586092947,0.5166666665453433,0.20689655132530704,0.2499999998345587,0.20689655132530704,0.0833333333884805,0.4137931043029132,0.016666666545343316,0.5344827591049846,0.7666666667107842,0.20689655132530704,1.0,0.3793103443717798,0.8833333331899512,0.5172413791394175,0.35000000009926474,0.5689655173838193,0.06666666651225495,0.6379310339414885,0.0,1.0,0.616666666810049,0.5689655173838193,0.6999999998676468,0.6034482756626536,0.7166666667438725,0.9827586216867324,0.4000000000661766,0.0,0.5166666665453433,0.0,0.3333333332230392,0.0344827586092947,0.616666666810049,0.0344827586092947,3
89,89,0.4406779662043529,0.0344827586092947,0.508474576208451,0.20689655132530704,0.2372881355190781,0.20689655132530704,0.050847457587195916,0.4137931043029132,0.0,0.5517241374182525,0.7627118644809215,0.1896551730120396,1.0,0.3793103443717798,0.8474576272384121,0.5172413791394175,0.3220338982765685,0.5689655173838193,0.050847457587195916,0.6206896556282205,0.0,1.0,0.5932203389659411,0.5689655173838193,0.694915254140333,0.6034482756626536,0.7118644068937254,0.9827586216867324,0.38983050861715696,0.0,0.4915254237915492,0.0,0.3220338982765685,0.0344827586092947,0.5932203389659411,0.017241379304647537,3
90,90,0.4406779662043529,0.0344827586092947,0.4915254237915492,0.20689655132530704,0.2372881355190781,0.20689655132530704,0.033898305170294074,0.3793103443717798,0.033898305170294074,0.5172413791394175,0.7457627120640196,0.20689655132530704,1.0,0.3620689660585122,0.8305084744850196,0.5172413791394175,0.3220338982765685,0.5689655173838193,0.050847457587195916,0.6206896556282205,0.0,1.0,0.5932203389659411,0.5689655173838193,0.694915254140333,0.6206896556282205,0.7118644068937254,0.9827586216867324,0.3728813558637645,0.017241379304647537,0.4915254237915492,0.0,0.3220338982765685,0.05172413791394168,0.5932203389659411,0.017241379304647537,3
91,91,0.4583333332299325,0.013157894730205528,0.4791666668217678,0.1710526316187673,0.16666666666666666,0.1842105263489727,0.04166666677006725,0.3552631579677401,0.0,0.5,0.8125000001551008,0.1710526316187673,1.0,0.3289473685073292,0.9375000000517004,0.4868421047654086,0.2708333333850336,0.5131578952345915,0.20833333343673416,0.7631578946041088,0.2291666666149661,0.9868421060263736,0.6874999998448988,0.5,0.7083333334367341,0.7631578946041088,0.6458333334884344,1.0,0.416666666873468,0.0,0.5208333331782324,0.0,0.3125000001551009,0.02631578946041091,0.6458333334884344,0.02631578946041091,1
92,92,0.4693877549201314,0.025974026082321473,0.4897959184417646,0.1818181819539552,0.18367346926372607,0.19480519493288634,0.04081632663810452,0.35064935080452003,0.0,0.506493506551695,0.8163265307362739,0.1818181819539552,1.0,0.35064935080452003,0.9387755102454246,0.4935064930749283,0.2857142856564055,0.5194805200284619,0.2448979590183012,0.7662337661303197,0.2448979590183012,0.987012987767822,0.6938775508219615,0.506493506551695,0.7142857143435948,0.7662337661303197,0.6530612245890194,1.0,0.4285714286871892,0.012987013103390151,0.5306122446747069,0.0,0.3265306122945096,0.03896103906125265,0.6326530610673864,0.03896103906125265,1
93,93,0.4693877549201314,0.025974026082321473,0.4897959184417646,0.1818181819539552,0.18367346926372607,0.19480519493288634,0.04081632663810452,0.35064935080452003,0.0,0.506493506551695,0.7959183672146409,0.1818181819539552,1.0,0.35064935080452003,0.9387755102454246,0.4935064930749283,0.2857142856564055,0.5194805200284619,0.2448979590183012,0.7662337661303197,0.2448979590183012,0.987012987767822,0.6938775508219615,0.506493506551695,0.7142857143435948,0.7662337661303197,0.6530612245890194,1.0,0.4285714286871892,0.012987013103390151,0.5306122446747069,0.0,0.3265306122945096,0.03896103906125265,0.6326530610673864,0.03896103906125265,1
94,94,0.4693877549201314,0.025974026082321473,0.4897959184417646,0.1818181819539552,0.18367346926372607,0.19480519493288634,0.04081632663810452,0.33766233782558897,0.0,0.506493506551695,0.8163265307362739,0.1818181819539552,1.0,0.35064935080452003,0.9387755102454246,0.506493506551695,0.2857142856564055,0.5194805200284619,0.2448979590183012,0.7662337661303197,0.2448979590183012,0.987012987767822,0.6938775508219615,0.506493506551695,0.7142857143435948,0.7662337661303197,0.6734693877054905,1.0,0.4285714286871892,0.012987013103390151,0.5306122446747069,0.0,0.3265306122945096,0.03896103906125265,0.6326530610673864,0.03896103906125265,1
95,95,0.479166666408165,0.025974026082321473,0.5000000000000002,0.1818181819539552,0.16666666666666666,0.19480519493288634,0.041666666770067716,0.35064935080452003,0.0,0.506493506551695,0.8333333333333334,0.1818181819539552,1.0,0.35064935080452003,0.9375000000517004,0.4935064930749283,0.2916666665632661,0.5194805200284619,0.22916666661496665,0.7662337661303197,0.2499999997931986,0.987012987767822,0.7083333330231314,0.506493506551695,0.7291666666149667,0.7662337661303197,0.6874999998448992,1.0,0.4375000000517005,0.0,0.5416666663564649,0.0,0.3124999997414981,0.03896103906125265,0.6458333330748319,0.03896103906125265,1
96,96,0.4893617019928503,0.025974026082321473,0.4893617019928503,0.1818181819539552,0.1702127660023833,0.19480519493288634,0.0425531916061969,0.35064935080452003,0.0,0.506493506551695,0.8510638300119165,0.1818181819539552,1.0,0.3636363637834515,0.9574468088162064,0.506493506551695,0.2978723403985702,0.5194805200284619,0.23404255320047698,0.7662337661303197,0.25531914879237355,0.987012987767822,0.7021276596014303,0.506493506551695,0.7446808512076271,0.7662337661303197,0.6808510640095335,1.0,0.4255319147947568,0.012987013103390151,0.553191489190944,0.0,0.31914893599046673,0.03896103906125265,0.6595744679952339,0.03896103906125265,1
97,97,0.4565217392336402,0.012987013103390151,0.4782608695089237,0.1818181819539552,0.15217391322174173,0.19480519493288634,0.0,0.35064935080452003,0.0,0.506493506551695,0.8260869565029747,0.1818181819539552,1.0,0.37662337676238267,0.9565217394494328,0.506493506551695,0.2826086957366146,0.5194805200284619,0.2173913044791784,0.7662337661303197,0.2391304347544617,0.987012987767822,0.6956521739881021,0.506493506551695,0.7391304349702551,0.7662337661303197,0.6739130437128186,1.0,0.4130434782514872,0.012987013103390151,0.5217391304910768,0.0,0.3043478260118979,0.03896103906125265,0.6521739130059494,0.03896103906125265,1
98,98,0.4565217392336402,0.025974026082321473,0.4782608695089237,0.1818181819539552,0.15217391322174173,0.19480519493288634,0.0,0.3636363637834515,0.021739130706869333,0.506493506551695,0.8260869565029747,0.1818181819539552,1.0,0.3636363637834515,0.9565217394494328,0.506493506551695,0.2826086957366146,0.5194805200284619,0.2173913044791784,0.7662337661303197,0.2391304347544617,0.987012987767822,0.6956521739881021,0.506493506551695,0.7391304349702551,0.7662337661303197,0.6739130437128186,1.0,0.3913043479762037,0.012987013103390151,0.5217391304910768,0.0,0.3043478260118979,0.03896103906125265,0.6304347827306659,0.03896103906125265,1
99,99,0.4565217392336402,0.025974026082321473,0.4782608695089237,0.1818181819539552,0.15217391322174173,0.1818181819539552,0.0,0.3636363637834515,0.021739130706869333,0.506493506551695,0.8260869565029747,0.1818181819539552,1.0,0.3636363637834515,0.9565217394494328,0.506493506551695,0.2826086957366146,0.5194805200284619,0.2173913044791784,0.7662337661303197,0.2391304347544617,0.987012987767822,0.6956521739881021,0.506493506551695,0.7173913042633856,0.7662337661303197,0.6739130437128186,1.0,0.3913043479762037,0.012987013103390151,0.5217391304910768,0.0,0.3043478260118979,0.03896103906125265,0.6304347827306659,0.03896103906125265,1
100,100,0.4565217392336402,0.012987013103390151,0.4782608695089237,0.1818181819539552,0.15217391322174173,0.1818181819539552,0.0,0.3636363637834515,0.021739130706869333,0.506493506551695,0.8260869565029747,0.1818181819539552,1.0,0.3636363637834515,0.9565217394494328,0.506493506551695,0.26086956546133105,0.5194805200284619,0.2391304347544617,0.7662337661303197,0.2391304347544617,0.987012987767822,0.6956521739881021,0.506493506551695,0.7173913042633856,0.7662337661303197,0.6739130437128186,1.0,0.3913043479762037,0.012987013103390151,0.5217391304910768,0.0,0.2826086957366146,0.03896103906125265,0.6304347827306659,0.03896103906125265,1
101,101,0.4565217392336402,0.012987013103390151,0.4782608695089237,0.1818181819539552,0.15217391322174173,0.1818181819539552,0.0,0.3636363637834515,0.0,0.506493506551695,0.8260869565029747,0.1818181819539552,1.0,0.3636363637834515,0.9565217394494328,0.506493506551695,0.26086956546133105,0.5194805200284619,0.2391304347544617,0.7662337661303197,0.2173913044791784,0.987012987767822,0.6956521739881021,0.506493506551695,0.7391304349702551,0.7662337661303197,0.6739130437128186,1.0,0.3913043479762037,0.012987013103390151,0.5217391304910768,0.0,0.2826086957366146,0.03896103906125265,0.6304347827306659,0.03896103906125265,1
102,102,0.4565217392336402,0.025974026082321473,0.4565217392336402,0.1818181819539552,0.15217391322174173,0.1818181819539552,0.0,0.35064935080452003,0.0,0.506493506551695,0.8043478262276912,0.1818181819539552,1.0,0.35064935080452003,0.9565217394494328,0.4935064930749283,0.26086956546133105,0.5194805200284619,0.2173913044791784,0.7662337661303197,0.2173913044791784,0.987012987767822,0.6739130437128186,0.506493506551695,0.7391304349702551,0.7532467538981421,0.6739130437128186,1.0,0.3913043479762037,0.012987013103390151,0.5217391304910768,0.0,0.2826086957366146,0.03896103906125265,0.6086956524553824,0.03896103906125265,1
103,103,0.4666666666960784,0.025974026082321473,0.4666666666960784,0.1818181819539552,0.15555555571241808,0.1818181819539552,0.0,0.35064935080452003,0.0,0.506493506551695,0.8222222222320261,0.16883116897502384,1.0,0.35064935080452003,0.9777777779444442,0.4935064930749283,0.266666666872549,0.5194805200284619,0.22222222232026154,0.7792207796070867,0.22222222232026154,1.0,0.6888888890163399,0.506493506551695,0.7333333331274511,0.7532467538981421,0.6888888890163399,1.0,0.4000000000882352,0.012987013103390151,0.5111111112483661,0.0,0.2888888889281045,0.03896103906125265,0.622222222408497,0.03896103906125265,1
104,104,0.4565217392336402,0.025974026082321473,0.4782608695089237,0.1818181819539552,0.15217391279015613,0.1818181819539552,0.02173913027528379,0.35064935080452003,0.0,0.506493506551695,0.8260869565029746,0.1818181819539552,1.0,0.35064935080452003,0.9565217390178474,0.4935064930749283,0.28260869573661473,0.5194805200284619,0.2391304347544621,0.7792207796070867,0.2391304347544621,0.987012987767822,0.6956521739881021,0.506493506551695,0.7391304345386691,0.7662337661303197,0.6956521739881021,1.0,0.4130434782514873,0.012987013103390151,0.5217391304910766,0.0,0.30434782601189825,0.03896103906125265,0.6304347827306658,0.03896103906125265,1
105,105,0.4565217392336402,0.025974026082321473,0.4782608695089237,0.1818181819539552,0.15217391279015613,0.1818181819539552,0.02173913027528379,0.3636363637834515,0.0,0.506493506551695,0.8260869565029746,0.1818181819539552,1.0,0.35064935080452003,0.9565217390178474,0.4935064930749283,0.28260869573661473,0.5194805200284619,0.2391304347544621,0.7792207796070867,0.2391304347544621,1.0,0.6956521739881021,0.506493506551695,0.7391304345386691,0.7662337661303197,0.6956521739881021,1.0,0.4130434782514873,0.012987013103390151,0.5217391304910766,0.0,0.30434782601189825,0.03896103906125265,0.6304347827306658,0.03896103906125265,1
106,106,0.4565217392336402,0.025974026082321473,0.4782608695089237,0.1818181819539552,0.15217391279015613,0.1818181819539552,0.02173913027528379,0.3636363637834515,0.0,0.506493506551695,0.8260869565029746,0.1818181819539552,1.0,0.33766233782558897,0.9565217390178474,0.4935064930749283,0.28260869573661473,0.5194805200284619,0.2391304347544621,0.7792207796070867,0.2391304347544621,1.0,0.6956521739881021,0.506493506551695,0.7391304345386691,0.7662337661303197,0.6956521739881021,0.987012987767822,0.3913043479762037,0.012987013103390151,0.5217391304910766,0.0,0.30434782601189825,0.03896103906125265,0.6304347827306658,0.03896103906125265,1
107,107,0.4565217392336402,0.026315789563279204,0.4782608695089237,0.1842105263124712,0.15217391279015613,0.1842105263124712,0.0,0.3684210524988459,0.0,0.51315789440335,0.8043478262276909,0.1842105263124712,1.0,0.3421052630616633,0.9565217390178474,0.4999999991803729,0.2608695650297454,0.5263157896263275,0.2391304347544621,0.7894736839981533,0.2391304347544621,1.0,0.6956521739881021,0.51315789440335,0.7391304345386691,0.7763157887751758,0.6956521739881021,1.0,0.3913043479762037,0.013157894844687823,0.5217391304910766,0.0,0.30434782601189825,0.03947368428187044,0.6304347827306658,0.03947368428187044,1
108,108,0.4565217392336402,0.013333333316296377,0.4782608695089237,0.17333333323962966,0.15217391279015613,0.18666666655592587,0.0,0.35999999979555564,0.0,0.5066666662748147,0.8260869565029746,0.17333333323962966,1.0,0.3466666664792591,0.9565217390178474,0.4933333324474074,0.2608695650297454,0.5200000001022224,0.2391304347544621,0.7866666664281482,0.2391304347544621,1.0,0.6956521739881021,0.4933333324474074,0.7391304345386691,0.7733333326007406,0.6956521739881021,1.0,0.3913043479762037,0.0,0.5217391304910766,0.0,0.30434782601189825,0.02666666663259261,0.6304347827306658,0.02666666663259261,1
109,109,0.4565217392336402,0.013333333316296377,0.4782608695089237,0.17333333323962966,0.15217391279015613,0.18666666655592587,0.0,0.35999999979555564,0.0,0.5066666662748147,0.8043478262276909,0.17333333323962966,1.0,0.33333333316296304,0.9565217390178474,0.4933333324474074,0.2608695650297454,0.5200000001022224,0.2391304347544621,0.7866666664281482,0.2391304347544621,1.0,0.6956521739881021,0.5066666662748147,0.7391304345386691,0.7733333326007406,0.6956521739881021,1.0,0.3913043479762037,0.0,0.5217391304910766,0.0,0.30434782601189825,0.02666666663259261,0.6304347827306658,0.02666666663259261,1
110,110,0.4666666666960786,0.026315789563279204,0.4888888887516342,0.1842105263124712,0.15555555527124176,0.1973684210310624,0.0,0.3684210524988459,0.0,0.51315789440335,0.8222222222320263,0.1710526315938798,1.0,0.3421052630616633,0.9555555554477124,0.4999999991803729,0.26666666643137266,0.5263157896263275,0.2222222223202618,0.7763157887751758,0.2444444443758173,1.0,0.7111111110718957,0.51315789440335,0.7555555551830069,0.7763157887751758,0.7111111110718957,1.0,0.40000000008823533,0.013157894844687823,0.5333333333039219,0.0,0.31111111098366034,0.03947368428187044,0.6444444444640528,0.03947368428187044,1
111,111,0.4444444441993465,0.026315789563279204,0.4888888887516342,0.1842105263124712,0.1333333332156862,0.1973684210310624,0.0,0.3684210524988459,0.0,0.51315789440335,0.8222222222320263,0.1710526315938798,1.0,0.3421052630616633,0.9555555554477124,0.4999999991803729,0.26666666643137266,0.5263157896263275,0.2222222223202618,0.7763157887751758,0.2444444443758173,1.0,0.7111111110718957,0.51315789440335,0.7555555551830069,0.7763157887751758,0.7111111110718957,1.0,0.40000000008823533,0.013157894844687823,0.5111111108071897,0.0,0.31111111098366034,0.03947368428187044,0.6222222219673207,0.03947368428187044,1
112,112,0.4444444441993465,0.026315789563279204,0.4888888887516342,0.1842105263124712,0.1333333332156862,0.1973684210310624,0.0,0.3684210524988459,0.0,0.51315789440335,0.8222222222320263,0.1710526315938798,1.0,0.3421052630616633,0.9777777775032684,0.4999999991803729,0.26666666643137266,0.5263157896263275,0.2222222223202618,0.7763157887751758,0.2444444443758173,1.0,0.7111111110718957,0.51315789440335,0.7555555551830069,0.7763157887751758,0.7111111110718957,1.0,0.40000000008823533,0.013157894844687823,0.5111111108071897,0.0,0.2888888889281048,0.03947368428187044,0.6222222219673207,0.03947368428187044,1
113,113,0.4444444441993465,0.026315789563279204,0.4888888887516342,0.1842105263124712,0.1333333332156862,0.1973684210310624,0.0,0.3684210524988459,0.0,0.51315789440335,0.8222222222320263,0.1710526315938798,1.0,0.3421052630616633,0.9555555554477124,0.4999999991803729,0.26666666643137266,0.5263157896263275,0.2222222223202618,0.7763157887751758,0.2444444443758173,1.0,0.7111111110718957,0.51315789440335,0.7555555551830069,0.7763157887751758,0.7111111110718957,1.0,0.40000000008823533,0.013157894844687823,0.5111111108071897,0.0,0.2888888889281048,0.03947368428187044,0.6222222219673207,0.03947368428187044,1
114,114,0.4444444441993465,0.026315789563279204,0.4888888887516342,0.1842105263124712,0.1333333332156862,0.1973684210310624,0.0,0.3684210524988459,0.0,0.51315789440335,0.8222222222320263,0.1710526315938798,1.0,0.3421052630616633,0.9555555554477124,0.4999999991803729,0.26666666643137266,0.5263157896263275,0.2222222223202618,0.7763157887751758,0.2444444443758173,1.0,0.7111111110718957,0.51315789440335,0.7555555551830069,0.7763157887751758,0.7111111110718957,1.0,0.40000000008823533,0.013157894844687823,0.5111111108071897,0.0,0.2888888889281048,0.03947368428187044,0.6222222219673207,0.03947368428187044,1
115,115,0.4444444441993465,0.026315789563279204,0.4888888887516342,0.1842105263124712,0.1333333332156862,0.1973684210310624,0.0,0.3684210524988459,0.0,0.51315789440335,0.8222222222320263,0.1710526315938798,1.0,0.3552631577802544,0.9555555554477124,0.4999999991803729,0.26666666643137266,0.5263157896263275,0.2222222223202618,0.7763157887751758,0.2444444443758173,1.0,0.7111111110718957,0.51315789440335,0.7555555551830069,0.7763157887751758,0.7111111110718957,1.0,0.40000000008823533,0.013157894844687823,0.5111111108071897,0.0,0.2888888889281048,0.03947368428187044,0.6222222219673207,0.03947368428187044,1
116,116,0.4444444441993465,0.026315789563279204,0.4888888887516342,0.1842105263124712,0.1333333332156862,0.1973684210310624,0.0,0.3684210524988459,0.0,0.51315789440335,0.8222222222320263,0.1842105263124712,1.0,0.3552631577802544,0.9555555554477124,0.4999999991803729,0.26666666643137266,0.5263157896263275,0.2222222223202618,0.7894736839981533,0.2444444443758173,1.0,0.7111111110718957,0.51315789440335,0.7555555551830069,0.7763157887751758,0.7111111110718957,1.0,0.40000000008823533,0.013157894844687823,0.5111111108071897,0.0,0.2888888889281048,0.03947368428187044,0.6222222219673207,0.026315789563279204,1
117,117,0.4444444441993465,0.026315789563279204,0.4888888887516342,0.1842105263124712,0.1333333332156862,0.1973684210310624,0.0,0.3684210524988459,0.0,0.51315789440335,0.8222222222320263,0.1710526315938798,1.0,0.3552631577802544,0.9555555554477124,0.4999999991803729,0.26666666643137266,0.5263157896263275,0.2222222223202618,0.7763157887751758,0.2444444443758173,1.0,0.7111111110718957,0.51315789440335,0.7555555551830069,0.7763157887751758,0.7111111110718957,1.0,0.40000000008823533,0.013157894844687823,0.5111111108071897,0.0,0.2888888889281048,0.03947368428187044,0.6222222219673207,0.03947368428187044,1
118,118,0.4666666666960786,0.026315789563279204,0.4888888887516342,0.1842105263124712,0.1333333332156862,0.1973684210310624,0.0,0.3684210524988459,0.0,0.51315789440335,0.8222222222320263,0.1842105263124712,1.0,0.3552631577802544,0.9555555554477124,0.4999999991803729,0.26666666643137266,0.5263157896263275,0.2222222223202618,0.7763157887751758,0.2444444443758173,1.0,0.7111111110718957,0.51315789440335,0.7555555551830069,0.7763157887751758,0.7111111110718957,1.0,0.40000000008823533,0.013157894844687823,0.5111111108071897,0.0,0.2888888889281048,0.03947368428187044,0.6222222219673207,0.03947368428187044,1
119,119,0.4666666666960786,0.025974026082321473,0.4888888887516342,0.1818181819539552,0.1333333332156862,0.19480519493288634,0.0,0.3636363637834515,0.0,0.506493506551695,0.8222222222320263,0.16883116897502384,1.0,0.35064935080452003,0.9555555554477124,0.4935064930749283,0.26666666643137266,0.5194805200284619,0.2222222223202618,0.7662337661303197,0.2444444443758173,0.987012987767822,0.7111111110718957,0.506493506551695,0.7555555551830069,0.7662337661303197,0.7111111110718957,1.0,0.40000000008823533,0.012987013103390151,0.5333333333039219,0.0,0.31111111098366034,0.03896103906125265,0.6444444444640528,0.03896103906125265,1
120,120,0.4666666666960786,0.013157894730205528,0.4666666666960786,0.1710526316187673,0.1333333332156862,0.1842105263489727,0.0,0.3552631579677401,0.0,0.5,0.8222222222320263,0.1710526316187673,1.0,0.3421052632375345,0.9333333329509804,0.4868421047654086,0.26666666643137266,0.5131578952345915,0.2444444443758173,0.7631578946041088,0.2444444443758173,0.9868421060263736,0.7111111110718957,0.5,0.7555555551830069,0.7500000006304824,0.7111111110718957,1.0,0.40000000008823533,0.0,0.5333333333039219,0.0,0.31111111098366034,0.02631578946041091,0.6444444444640528,0.02631578946041091,1
121,121,0.4666666666960786,0.025974026082321473,0.4888888887516342,0.1818181819539552,0.1333333332156862,0.19480519493288634,0.0,0.3636363637834515,0.0,0.506493506551695,0.8222222222320263,0.1818181819539552,1.0,0.35064935080452003,0.9333333329509804,0.4935064930749283,0.26666666643137266,0.5194805200284619,0.2444444443758173,0.7792207796070867,0.2444444443758173,0.987012987767822,0.6888888885751638,0.506493506551695,0.7555555551830069,0.7662337661303197,0.7111111110718957,1.0,0.40000000008823533,0.012987013103390151,0.5333333333039219,0.0,0.31111111098366034,0.03896103906125265,0.6444444444640528,0.03896103906125265,0
122,122,0.4666666666960786,0.026315789563279204,0.4888888887516342,0.1842105263124712,0.15555555527124176,0.1973684210310624,0.0,0.3684210524988459,0.0,0.51315789440335,0.8222222222320263,0.1842105263124712,1.0,0.3552631577802544,0.9333333329509804,0.4999999991803729,0.26666666643137266,0.5263157896263275,0.2444444443758173,0.7894736839981533,0.2444444443758173,1.0,0.7111111110718957,0.51315789440335,0.7555555551830069,0.7631578948131638,0.7111111110718957,1.0,0.42222222214379096,0.013157894844687823,0.5333333333039219,0.0,0.31111111098366034,0.03947368428187044,0.6444444444640528,0.03947368428187044,0
123,123,0.4888888887516342,0.02666666663259261,0.4888888887516342,0.17333333323962966,0.1333333332156862,0.18666666655592587,0.0,0.3466666664792591,0.0,0.5066666662748147,0.8222222222320263,0.17333333323962966,1.0,0.3466666664792591,0.9333333329509804,0.5066666662748147,0.26666666643137266,0.5333333326518518,0.2222222223202618,0.7866666664281482,0.2444444443758173,1.0,0.7111111110718957,0.5200000001022224,0.7555555551830069,0.7600000000511112,0.7111111110718957,1.0,0.42222222214379096,0.0,0.5333333333039219,0.0,0.31111111098366034,0.0399999999488887,0.6444444444640528,0.0399999999488887,0
124,124,0.5000000000000001,0.02631578946041091,0.5000000000000001,0.1842105263489727,0.15217391315606565,0.1842105263489727,0.0,0.3421052632375345,0.021739130697486786,0.5131578952345915,0.8260869565780331,0.1842105263489727,1.0,0.3552631579677401,0.9347826083391251,0.5,0.3043478263121317,0.5263157892082178,0.23913043508284246,0.7631578946041088,0.2608695653487437,1.0,0.7173913043853556,0.5131578952345915,0.7391304346512568,0.7500000006304824,0.7173913043853556,1.0,0.43478260877071057,0.013157894730205528,0.5652173912292899,0.0,0.326086956578033,0.05263157892082168,0.6521739131560662,0.03947368419061615,0
125,125,0.5,0.013513513506513057,0.5,0.16216216220766366,0.16666666666666646,0.175675675714177,0.0,0.3378378379218408,0.06249999994829971,0.5000000005180182,0.8125000001551012,0.175675675714177,1.0,0.3378378379218408,0.8958333332816328,0.5000000005180182,0.3125000001551011,0.5135135132475042,0.2291666666149664,0.7567567566237521,0.29166666656326584,1.0,0.7291666666149664,0.5000000005180182,0.7499999997931986,0.7567567566237521,0.7291666666149664,1.0,0.4375000000517003,0.0,0.5624999999482999,0.0,0.3333333333333333,0.02702702701302641,0.6666666666666669,0.040540540519539765,0
126,126,0.4897959184417646,0.013698630129793036,0.4897959184417646,0.17808219181858725,0.16326530614725462,0.17808219181858725,0.0,0.32876712337758823,0.08163265327620862,0.5068493148023394,0.7959183676198032,0.1643835616887942,1.0,0.32876712337758823,0.8775510204908494,0.4931506854602179,0.30612244917803866,0.5342465761121538,0.22448979590183024,0.7671232880560769,0.2857142856564054,1.0,0.7142857143435948,0.5068493148023394,0.7346938774600659,0.7534246574011696,0.6938775512271238,1.0,0.4285714286871892,0.0,0.5510204081963402,0.0,0.3265306122945097,0.041095890389379115,0.6530612245890197,0.027397260259586075,0
127,127,0.4705882353170162,0.014084507034649297,0.4705882353170162,0.18309859158541625,0.1764705880979033,0.18309859158541625,0.0,0.3239436620668849,0.11764705873193562,0.5211267613618329,0.8039215685205917,0.18309859158541625,1.0,0.3239436620668849,0.843137254894328,0.4929577462127223,0.3137254902113441,0.5211267613618329,0.2352941174638715,0.7605633806809164,0.29411764682983915,1.0,0.6862745097886561,0.5070422537872777,0.7254901957731191,0.7464788731063611,0.6862745097886561,1.0,0.41176470595104825,0.0,0.5294117646829841,0.0,0.3137254902113441,0.028169014069298587,0.6470588234149199,0.028169014069298587,0
128,128,0.4716981134195757,0.028571428555782177,0.4905660378065253,0.18571428574948964,0.18867924536783007,0.18571428574948964,0.0,0.3428571429431974,0.15094339621934744,0.5142857150993196,0.7735849058582707,0.18571428574948964,1.0,0.3142857143874149,0.8301886793937028,0.5142857150993196,0.3207547172002283,0.5428571433812928,0.226415094516313,0.7428571427241494,0.3018867924386949,1.0,0.6981132075613051,0.5285714285557823,0.7169811319482546,0.7571428575496598,0.6792452831743556,1.0,0.41509433988414335,0.014285714277891244,0.5283018869550081,0.0,0.3396226415871778,0.04285714283367326,0.6415094340258729,0.04285714283367326,0
