frame_num,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulde_x,LShoulde_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,action_gt_num
340,0.125139704,0.748488513,0.143817955,0.7355904879999999,0.134478829,0.748488513,0.11891362,0.76783555,0.109574495,0.7807335759999999,0.15627012199999998,0.7291414759999999,0.15004403800000002,0.787182588,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.17494837300000002,0.76783555,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.128252746,0.7355904879999999,0.097122327,0.683998388,0.134478829,0.7291414759999999,1
341,0.125139704,0.748488513,0.143817955,0.7355904879999999,0.134478829,0.748488513,0.11891362,0.76783555,0.109574495,0.7807335759999999,0.15627012199999998,0.7291414759999999,0.15004403800000002,0.787182588,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.17494837300000002,0.76783555,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.128252746,0.7355904879999999,0.097122327,0.683998388,0.134478829,0.7291414759999999,1
342,0.125139704,0.748488513,0.143817955,0.7355904879999999,0.134478829,0.748488513,0.11891362,0.76783555,0.109574495,0.7807335759999999,0.15627012199999998,0.7291414759999999,0.15004403800000002,0.787182588,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.17494837300000002,0.76783555,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.128252746,0.7355904879999999,0.097122327,0.683998388,0.134478829,0.7291414759999999,1
343,0.125139704,0.748488513,0.143817955,0.7355904879999999,0.134478829,0.748488513,0.11891362,0.76783555,0.109574495,0.7807335759999999,0.15627012199999998,0.7291414759999999,0.15004403800000002,0.787182588,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.17494837300000002,0.76783555,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.128252746,0.7355904879999999,0.097122327,0.683998388,0.134478829,0.7291414759999999,1
344,0.125139704,0.748488513,0.143817955,0.7355904879999999,0.134478829,0.748488513,0.11891362,0.76783555,0.109574495,0.7807335759999999,0.15627012199999998,0.7291414759999999,0.15004403800000002,0.787182588,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.17494837300000002,0.76783555,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.128252746,0.7355904879999999,0.097122327,0.683998388,0.134478829,0.7291414759999999,1
345,0.125139704,0.748488513,0.143817955,0.7355904879999999,0.134478829,0.748488513,0.11891362,0.76783555,0.109574495,0.7807335759999999,0.15627012199999998,0.7291414759999999,0.15004403800000002,0.787182588,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.17494837300000002,0.76783555,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.128252746,0.7355904879999999,0.097122327,0.683998388,0.134478829,0.7291414759999999,1
346,0.125139704,0.748488513,0.143817955,0.7355904879999999,0.134478829,0.748488513,0.11891362,0.76783555,0.109574495,0.7807335759999999,0.15627012199999998,0.7291414759999999,0.15004403800000002,0.787182588,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.17494837300000002,0.76783555,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.128252746,0.7355904879999999,0.097122327,0.683998388,0.134478829,0.7291414759999999,1
347,0.08778320199999999,0.7742845629999999,0.125139704,0.761386538,0.11268753599999999,0.787182588,0.115800578,0.806529625,0.109574495,0.7807335759999999,0.13136578699999998,0.761386538,0.125139704,0.7936316,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.7936316,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.7742845629999999,0.090896244,0.761386538,0.097122327,0.683998388,0.11268753599999999,0.754937525,1
348,0.081557118,0.76783555,0.125139704,0.761386538,0.115800578,0.787182588,0.115800578,0.800080613,0.109574495,0.7807335759999999,0.128252746,0.761386538,0.125139704,0.7936316,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.7936316,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.08778320199999999,0.761386538,0.097122327,0.683998388,0.109574495,0.754937525,1
349,0.081557118,0.76783555,0.122026662,0.754937525,0.115800578,0.787182588,0.115800578,0.800080613,0.109574495,0.7807335759999999,0.128252746,0.761386538,0.125139704,0.7936316,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.7936316,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.08467016,0.761386538,0.097122327,0.683998388,0.10646145300000001,0.754937525,1
350,0.081557118,0.76783555,0.122026662,0.754937525,0.115800578,0.787182588,0.115800578,0.800080613,0.109574495,0.7807335759999999,0.125139704,0.748488513,0.125139704,0.7936316,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.7936316,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.08467016,0.761386538,0.097122327,0.683998388,0.10646145300000001,0.748488513,1
351,0.081557118,0.76783555,0.122026662,0.754937525,0.115800578,0.787182588,0.115800578,0.800080613,0.109574495,0.7807335759999999,0.125139704,0.748488513,0.125139704,0.7936316,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.7936316,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.08467016,0.761386538,0.097122327,0.683998388,0.10646145300000001,0.748488513,1
352,0.081557118,0.76783555,0.122026662,0.754937525,0.115800578,0.787182588,0.115800578,0.800080613,0.109574495,0.7807335759999999,0.125139704,0.748488513,0.125139704,0.7936316,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.7936316,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.08467016,0.761386538,0.097122327,0.683998388,0.10646145300000001,0.748488513,1
353,0.094009285,0.76783555,0.122026662,0.7420395000000001,0.109574495,0.761386538,0.097122327,0.787182588,0.109574495,0.7807335759999999,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.159383164,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.109574495,0.7420395000000001,1
354,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
355,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
356,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
357,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
358,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
359,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
360,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
361,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
362,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
363,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
364,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
365,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
366,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
367,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
368,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
369,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
370,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
371,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
372,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
373,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
374,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
375,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
376,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
377,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
378,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
379,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
380,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
381,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
382,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
383,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
384,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
385,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
386,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
387,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
388,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
389,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
390,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
391,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
392,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
393,0.103348411,0.761386538,0.122026662,0.7420395000000001,0.11268753599999999,0.754937525,0.094009285,0.7807335759999999,0.081557118,0.787182588,0.128252746,0.7355904879999999,0.15004403800000002,0.754937525,0.122026662,0.81942765,0.168722289,0.761386538,0.14693099699999998,0.806529625,0.249661377,0.703345425,0.162496206,0.787182588,0.143817955,0.8129786379999999,0.31503525600000004,0.8452236999999999,0.072217993,0.76783555,0.097122327,0.754937525,0.097122327,0.683998388,0.11268753599999999,0.7355904879999999,1
