frame_num,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulde_x,LShoulde_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,action_gt_num
101,0.167451197,0.346497244,0.170922217,0.439975099,0.11885691599999999,0.439975099,0.094559775,0.5406435589999999,0.094559775,0.619740206,0.226458539,0.439975099,0.254226699,0.5406435589999999,0.247284659,0.619740206,0.136212016,0.626930811,0.132740996,0.7635522920000001,0.129269976,0.885792565,0.205632418,0.619740206,0.212574458,0.7635522920000001,0.20216139800000002,0.8929831690000001,0.157038137,0.346497244,0.177864257,0.33930663899999997,0.13968303599999998,0.360878452,0.195219358,0.360878452,0
102,0.167451197,0.35368784799999997,0.167451197,0.439975099,0.11885691599999999,0.439975099,0.094559775,0.533452955,0.094559775,0.619740206,0.222987519,0.439975099,0.254226699,0.533452955,0.247284659,0.6125496020000001,0.136212016,0.626930811,0.129269976,0.7635522920000001,0.129269976,0.885792565,0.20216139800000002,0.619740206,0.212574458,0.7563616879999999,0.20216139800000002,0.8929831690000001,0.157038137,0.346497244,0.177864257,0.33930663899999997,0.13968303599999998,0.360878452,0.19174833800000002,0.360878452,0
103,0.167451197,0.35368784799999997,0.167451197,0.439975099,0.11885691599999999,0.439975099,0.094559775,0.533452955,0.094559775,0.619740206,0.222987519,0.432784495,0.250755679,0.533452955,0.247284659,0.6125496020000001,0.136212016,0.626930811,0.129269976,0.7707428959999999,0.129269976,0.8929831690000001,0.20216139800000002,0.619740206,0.209103438,0.7563616879999999,0.20216139800000002,0.8929831690000001,0.157038137,0.346497244,0.17439323699999998,0.33930663899999997,0.13968303599999998,0.360878452,0.19174833800000002,0.360878452,0
104,0.163980177,0.35368784799999997,0.167451197,0.439975099,0.115385896,0.439975099,0.094559775,0.533452955,0.091088755,0.619740206,0.222987519,0.439975099,0.250755679,0.533452955,0.243813639,0.6125496020000001,0.136212016,0.626930811,0.129269976,0.7707428959999999,0.129269976,0.885792565,0.20216139800000002,0.619740206,0.209103438,0.7635522920000001,0.20216139800000002,0.8929831690000001,0.157038137,0.346497244,0.17439323699999998,0.33930663899999997,0.13968303599999998,0.360878452,0.19174833800000002,0.360878452,0
105,0.163980177,0.35368784799999997,0.167451197,0.439975099,0.115385896,0.439975099,0.094559775,0.5406435589999999,0.091088755,0.619740206,0.222987519,0.439975099,0.250755679,0.533452955,0.243813639,0.6125496020000001,0.136212016,0.626930811,0.129269976,0.7707428959999999,0.129269976,0.8929831690000001,0.20216139800000002,0.619740206,0.209103438,0.7635522920000001,0.20216139800000002,0.8929831690000001,0.157038137,0.346497244,0.17439323699999998,0.33930663899999997,0.13968303599999998,0.360878452,0.19174833800000002,0.360878452,0
106,0.163980177,0.35368784799999997,0.167451197,0.439975099,0.115385896,0.439975099,0.094559775,0.5406435589999999,0.091088755,0.619740206,0.222987519,0.439975099,0.250755679,0.526262351,0.243813639,0.6125496020000001,0.136212016,0.626930811,0.129269976,0.7707428959999999,0.129269976,0.8929831690000001,0.20216139800000002,0.619740206,0.209103438,0.7635522920000001,0.20216139800000002,0.885792565,0.153567117,0.346497244,0.17439323699999998,0.33930663899999997,0.13968303599999998,0.360878452,0.19174833800000002,0.360878452,0
107,0.163980177,0.35368784799999997,0.167451197,0.439975099,0.115385896,0.439975099,0.091088755,0.5406435589999999,0.091088755,0.619740206,0.21951649899999998,0.439975099,0.250755679,0.526262351,0.243813639,0.6125496020000001,0.132740996,0.626930811,0.129269976,0.7707428959999999,0.129269976,0.885792565,0.20216139800000002,0.619740206,0.209103438,0.7635522920000001,0.20216139800000002,0.885792565,0.153567117,0.346497244,0.17439323699999998,0.33930663899999997,0.13968303599999998,0.360878452,0.19174833800000002,0.360878452,0
108,0.163980177,0.35368784799999997,0.167451197,0.439975099,0.115385896,0.447165704,0.091088755,0.5406435589999999,0.091088755,0.619740206,0.222987519,0.439975099,0.250755679,0.533452955,0.243813639,0.6125496020000001,0.132740996,0.626930811,0.129269976,0.7707428959999999,0.129269976,0.885792565,0.20216139800000002,0.6125496020000001,0.209103438,0.7635522920000001,0.20216139800000002,0.885792565,0.153567117,0.346497244,0.17439323699999998,0.346497244,0.13968303599999998,0.360878452,0.19174833800000002,0.360878452,0
109,0.163980177,0.35368784799999997,0.167451197,0.439975099,0.115385896,0.447165704,0.091088755,0.5406435589999999,0.091088755,0.619740206,0.21951649899999998,0.439975099,0.250755679,0.526262351,0.243813639,0.6125496020000001,0.132740996,0.626930811,0.129269976,0.7707428959999999,0.129269976,0.885792565,0.20216139800000002,0.619740206,0.209103438,0.7635522920000001,0.20216139800000002,0.885792565,0.153567117,0.346497244,0.17439323699999998,0.346497244,0.13968303599999998,0.360878452,0.19174833800000002,0.360878452,0
110,0.163980177,0.35368784799999997,0.167451197,0.439975099,0.115385896,0.447165704,0.091088755,0.5406435589999999,0.091088755,0.619740206,0.21951649899999998,0.432784495,0.247284659,0.526262351,0.24034261899999998,0.6125496020000001,0.132740996,0.626930811,0.125798956,0.7635522920000001,0.129269976,0.885792565,0.20216139800000002,0.619740206,0.209103438,0.7635522920000001,0.20216139800000002,0.885792565,0.153567117,0.346497244,0.17439323699999998,0.33930663899999997,0.13968303599999998,0.360878452,0.19174833800000002,0.360878452,0
111,0.16050915699999999,0.35368784799999997,0.167451197,0.439975099,0.111914876,0.447165704,0.091088755,0.5406435589999999,0.091088755,0.619740206,0.21951649899999998,0.432784495,0.247284659,0.526262351,0.24034261899999998,0.6125496020000001,0.132740996,0.626930811,0.125798956,0.7635522920000001,0.129269976,0.885792565,0.20216139800000002,0.619740206,0.209103438,0.7635522920000001,0.20216139800000002,0.885792565,0.153567117,0.346497244,0.170922217,0.33930663899999997,0.13968303599999998,0.360878452,0.188277318,0.360878452,0
112,0.16050915699999999,0.35368784799999997,0.167451197,0.439975099,0.111914876,0.447165704,0.091088755,0.5406435589999999,0.091088755,0.619740206,0.21951649899999998,0.432784495,0.247284659,0.526262351,0.243813639,0.6125496020000001,0.132740996,0.626930811,0.125798956,0.7635522920000001,0.129269976,0.885792565,0.20216139800000002,0.619740206,0.209103438,0.7635522920000001,0.20216139800000002,0.885792565,0.153567117,0.346497244,0.170922217,0.33930663899999997,0.136212016,0.360878452,0.188277318,0.360878452,0
113,0.16050915699999999,0.35368784799999997,0.167451197,0.439975099,0.111914876,0.447165704,0.091088755,0.5406435589999999,0.091088755,0.619740206,0.21951649899999998,0.432784495,0.247284659,0.526262351,0.24034261899999998,0.6125496020000001,0.132740996,0.626930811,0.125798956,0.7635522920000001,0.129269976,0.885792565,0.20216139800000002,0.619740206,0.209103438,0.7635522920000001,0.20216139800000002,0.885792565,0.153567117,0.346497244,0.170922217,0.33930663899999997,0.136212016,0.360878452,0.188277318,0.360878452,0
114,0.16050915699999999,0.35368784799999997,0.167451197,0.439975099,0.111914876,0.447165704,0.091088755,0.5406435589999999,0.091088755,0.619740206,0.21951649899999998,0.432784495,0.247284659,0.526262351,0.24034261899999998,0.6125496020000001,0.132740996,0.626930811,0.125798956,0.7635522920000001,0.129269976,0.885792565,0.20216139800000002,0.619740206,0.209103438,0.7635522920000001,0.20216139800000002,0.885792565,0.153567117,0.346497244,0.170922217,0.33930663899999997,0.136212016,0.360878452,0.188277318,0.360878452,0
115,0.16050915699999999,0.35368784799999997,0.167451197,0.439975099,0.111914876,0.447165704,0.091088755,0.5406435589999999,0.091088755,0.619740206,0.21951649899999998,0.432784495,0.247284659,0.533452955,0.24034261899999998,0.6125496020000001,0.132740996,0.626930811,0.125798956,0.7635522920000001,0.129269976,0.885792565,0.20216139800000002,0.619740206,0.209103438,0.7635522920000001,0.20216139800000002,0.885792565,0.153567117,0.346497244,0.170922217,0.33930663899999997,0.136212016,0.360878452,0.188277318,0.360878452,0
116,0.16050915699999999,0.35368784799999997,0.167451197,0.439975099,0.111914876,0.447165704,0.091088755,0.5406435589999999,0.091088755,0.619740206,0.21951649899999998,0.439975099,0.247284659,0.533452955,0.24034261899999998,0.6125496020000001,0.132740996,0.626930811,0.125798956,0.7707428959999999,0.129269976,0.885792565,0.20216139800000002,0.619740206,0.209103438,0.7635522920000001,0.20216139800000002,0.885792565,0.153567117,0.346497244,0.170922217,0.33930663899999997,0.136212016,0.360878452,0.188277318,0.35368784799999997,0
117,0.16050915699999999,0.35368784799999997,0.167451197,0.439975099,0.111914876,0.447165704,0.091088755,0.5406435589999999,0.091088755,0.619740206,0.21951649899999998,0.432784495,0.247284659,0.533452955,0.24034261899999998,0.6125496020000001,0.132740996,0.626930811,0.125798956,0.7635522920000001,0.129269976,0.885792565,0.20216139800000002,0.619740206,0.209103438,0.7635522920000001,0.20216139800000002,0.885792565,0.153567117,0.346497244,0.170922217,0.33930663899999997,0.136212016,0.360878452,0.188277318,0.360878452,0
118,0.163980177,0.35368784799999997,0.167451197,0.439975099,0.111914876,0.447165704,0.091088755,0.5406435589999999,0.091088755,0.619740206,0.21951649899999998,0.439975099,0.247284659,0.533452955,0.24034261899999998,0.6125496020000001,0.132740996,0.626930811,0.125798956,0.7635522920000001,0.129269976,0.885792565,0.20216139800000002,0.619740206,0.209103438,0.7635522920000001,0.20216139800000002,0.885792565,0.153567117,0.346497244,0.170922217,0.33930663899999997,0.136212016,0.360878452,0.188277318,0.360878452,0
119,0.163980177,0.35368784799999997,0.167451197,0.439975099,0.111914876,0.447165704,0.091088755,0.5406435589999999,0.091088755,0.619740206,0.21951649899999998,0.432784495,0.247284659,0.533452955,0.24034261899999998,0.6125496020000001,0.132740996,0.626930811,0.125798956,0.7635522920000001,0.129269976,0.885792565,0.20216139800000002,0.619740206,0.209103438,0.7635522920000001,0.20216139800000002,0.8929831690000001,0.153567117,0.346497244,0.17439323699999998,0.33930663899999997,0.13968303599999998,0.360878452,0.19174833800000002,0.360878452,0
120,0.163980177,0.35368784799999997,0.163980177,0.439975099,0.111914876,0.447165704,0.091088755,0.5406435589999999,0.091088755,0.619740206,0.21951649899999998,0.439975099,0.247284659,0.533452955,0.236871599,0.6125496020000001,0.132740996,0.626930811,0.129269976,0.7635522920000001,0.129269976,0.885792565,0.20216139800000002,0.619740206,0.209103438,0.7563616879999999,0.20216139800000002,0.8929831690000001,0.153567117,0.346497244,0.17439323699999998,0.346497244,0.13968303599999998,0.360878452,0.19174833800000002,0.360878452,0
121,0.163980177,0.35368784799999997,0.167451197,0.439975099,0.111914876,0.447165704,0.091088755,0.5406435589999999,0.091088755,0.619740206,0.21951649899999998,0.439975099,0.247284659,0.533452955,0.236871599,0.6125496020000001,0.132740996,0.626930811,0.129269976,0.7707428959999999,0.129269976,0.885792565,0.198690378,0.619740206,0.209103438,0.7635522920000001,0.20216139800000002,0.8929831690000001,0.153567117,0.346497244,0.17439323699999998,0.33930663899999997,0.13968303599999998,0.360878452,0.19174833800000002,0.360878452,0
122,0.163980177,0.35368784799999997,0.167451197,0.439975099,0.115385896,0.447165704,0.091088755,0.5406435589999999,0.091088755,0.619740206,0.21951649899999998,0.439975099,0.247284659,0.533452955,0.236871599,0.6125496020000001,0.132740996,0.626930811,0.129269976,0.7707428959999999,0.129269976,0.885792565,0.20216139800000002,0.619740206,0.209103438,0.7563616879999999,0.20216139800000002,0.885792565,0.157038137,0.346497244,0.17439323699999998,0.33930663899999997,0.13968303599999998,0.360878452,0.19174833800000002,0.360878452,0
123,0.167451197,0.360878452,0.167451197,0.439975099,0.111914876,0.447165704,0.091088755,0.533452955,0.091088755,0.619740206,0.21951649899999998,0.439975099,0.247284659,0.533452955,0.236871599,0.619740206,0.132740996,0.634121415,0.125798956,0.7707428959999999,0.129269976,0.885792565,0.20216139800000002,0.626930811,0.209103438,0.7563616879999999,0.20216139800000002,0.885792565,0.157038137,0.346497244,0.17439323699999998,0.346497244,0.13968303599999998,0.36806905700000003,0.19174833800000002,0.36806905700000003,0
124,0.167451197,0.360878452,0.167451197,0.447165704,0.111914876,0.447165704,0.087617735,0.533452955,0.091088755,0.626930811,0.21951649899999998,0.447165704,0.247284659,0.5406435589999999,0.236871599,0.619740206,0.136212016,0.634121415,0.125798956,0.7635522920000001,0.129269976,0.8929831690000001,0.20216139800000002,0.626930811,0.205632418,0.7563616879999999,0.20216139800000002,0.8929831690000001,0.157038137,0.35368784799999997,0.177864257,0.346497244,0.13968303599999998,0.375259661,0.19174833800000002,0.36806905700000003,0
125,0.167451197,0.36806905700000003,0.167451197,0.447165704,0.111914876,0.454356308,0.084146715,0.5406435589999999,0.094559775,0.626930811,0.21951649899999998,0.454356308,0.250755679,0.5406435589999999,0.233400579,0.626930811,0.136212016,0.634121415,0.122327936,0.7635522920000001,0.132740996,0.8929831690000001,0.205632418,0.626930811,0.209103438,0.7635522920000001,0.205632418,0.8929831690000001,0.157038137,0.360878452,0.177864257,0.360878452,0.13968303599999998,0.375259661,0.195219358,0.382450265,0
126,0.167451197,0.375259661,0.167451197,0.46154691200000003,0.111914876,0.46154691200000003,0.084146715,0.5406435589999999,0.098030795,0.634121415,0.21951649899999998,0.454356308,0.254226699,0.5406435589999999,0.233400579,0.626930811,0.136212016,0.648502624,0.122327936,0.7707428959999999,0.132740996,0.8929831690000001,0.205632418,0.634121415,0.209103438,0.7635522920000001,0.20216139800000002,0.8929831690000001,0.157038137,0.36806905700000003,0.177864257,0.36806905700000003,0.13968303599999998,0.389640869,0.195219358,0.382450265,0
127,0.163980177,0.389640869,0.163980177,0.47592812100000004,0.111914876,0.47592812100000004,0.080675695,0.547834163,0.101501815,0.648502624,0.222987519,0.47592812100000004,0.25769772,0.547834163,0.22992955899999998,0.634121415,0.136212016,0.648502624,0.122327936,0.7707428959999999,0.132740996,0.8929831690000001,0.20216139800000002,0.641312019,0.209103438,0.7635522920000001,0.20216139800000002,0.8929831690000001,0.153567117,0.382450265,0.17439323699999998,0.382450265,0.136212016,0.39683147399999996,0.195219358,0.39683147399999996,0
128,0.163980177,0.40402207799999995,0.167451197,0.483118725,0.111914876,0.483118725,0.077204675,0.562215372,0.104972835,0.648502624,0.21951649899999998,0.483118725,0.26116874,0.547834163,0.22992955899999998,0.648502624,0.136212016,0.662883832,0.11885691599999999,0.7635522920000001,0.132740996,0.8929831690000001,0.205632418,0.655693228,0.209103438,0.7707428959999999,0.20216139800000002,0.8929831690000001,0.153567117,0.39683147399999996,0.17439323699999998,0.389640869,0.13968303599999998,0.41121268200000005,0.195219358,0.41121268200000005,0
129,0.163980177,0.41840328600000004,0.167451197,0.497499934,0.115385896,0.497499934,0.073733655,0.569405976,0.104972835,0.655693228,0.222987519,0.504690538,0.26116874,0.562215372,0.22992955899999998,0.655693228,0.136212016,0.677265041,0.11885691599999999,0.7707428959999999,0.132740996,0.8929831690000001,0.20216139800000002,0.670074436,0.209103438,0.7635522920000001,0.20216139800000002,0.8929831690000001,0.153567117,0.41121268200000005,0.17439323699999998,0.41121268200000005,0.13968303599999998,0.425593891,0.19174833800000002,0.425593891,0
130,0.163980177,0.432784495,0.167451197,0.511881142,0.111914876,0.511881142,0.073733655,0.590977789,0.10844385599999999,0.670074436,0.222987519,0.511881142,0.26463976,0.583787185,0.22992955899999998,0.670074436,0.13968303599999998,0.698836853,0.11885691599999999,0.7707428959999999,0.132740996,0.900173773,0.205632418,0.691646249,0.209103438,0.7707428959999999,0.20216139800000002,0.8929831690000001,0.153567117,0.425593891,0.17439323699999998,0.41840328600000004,0.136212016,0.439975099,0.195219358,0.439975099,0
131,0.163980177,0.447165704,0.167451197,0.526262351,0.111914876,0.526262351,0.070262635,0.6053589979999999,0.10844385599999999,0.684455645,0.222987519,0.526262351,0.26811078,0.598168393,0.233400579,0.684455645,0.13968303599999998,0.706027457,0.11885691599999999,0.7707428959999999,0.132740996,0.8929831690000001,0.198690378,0.706027457,0.212574458,0.7707428959999999,0.20216139800000002,0.8929831690000001,0.153567117,0.439975099,0.17439323699999998,0.439975099,0.136212016,0.454356308,0.195219358,0.454356308,2
132,0.163980177,0.46154691200000003,0.167451197,0.533452955,0.111914876,0.5406435589999999,0.066791615,0.6125496020000001,0.10844385599999999,0.691646249,0.222987519,0.5406435589999999,0.27505282,0.6053589979999999,0.233400579,0.691646249,0.13968303599999998,0.713218062,0.11885691599999999,0.7707428959999999,0.132740996,0.900173773,0.198690378,0.713218062,0.21951649899999998,0.7779335,0.205632418,0.8929831690000001,0.153567117,0.454356308,0.17439323699999998,0.454356308,0.136212016,0.468737516,0.195219358,0.468737516,2
133,0.163980177,0.47592812100000004,0.167451197,0.547834163,0.115385896,0.547834163,0.06332059400000001,0.619740206,0.104972835,0.698836853,0.222987519,0.555024768,0.27852384,0.619740206,0.236871599,0.691646249,0.143154056,0.720408666,0.11885691599999999,0.7635522920000001,0.132740996,0.8929831690000001,0.198690378,0.720408666,0.226458539,0.7707428959999999,0.20216139800000002,0.8929831690000001,0.153567117,0.468737516,0.17439323699999998,0.468737516,0.136212016,0.483118725,0.195219358,0.483118725,2
134,0.163980177,0.49030932899999996,0.167451197,0.562215372,0.115385896,0.562215372,0.059849574,0.634121415,0.104972835,0.706027457,0.222987519,0.569405976,0.28199486,0.626930811,0.236871599,0.706027457,0.143154056,0.72759927,0.11885691599999999,0.7635522920000001,0.136212016,0.8929831690000001,0.20216139800000002,0.7419804790000001,0.226458539,0.7635522920000001,0.20216139800000002,0.8929831690000001,0.153567117,0.483118725,0.177864257,0.483118725,0.136212016,0.49030932899999996,0.195219358,0.49030932899999996,2
135,0.163980177,0.497499934,0.167451197,0.569405976,0.111914876,0.569405976,0.056378554000000004,0.641312019,0.101501815,0.713218062,0.222987519,0.57659658,0.28199486,0.634121415,0.24034261899999998,0.713218062,0.143154056,0.7419804790000001,0.11885691599999999,0.7635522920000001,0.132740996,0.8929831690000001,0.195219358,0.7419804790000001,0.22992955899999998,0.7563616879999999,0.205632418,0.900173773,0.153567117,0.49030932899999996,0.17439323699999998,0.49030932899999996,0.13968303599999998,0.504690538,0.195219358,0.504690538,2
136,0.167451197,0.511881142,0.170922217,0.583787185,0.115385896,0.583787185,0.056378554000000004,0.648502624,0.101501815,0.720408666,0.226458539,0.583787185,0.28546588,0.641312019,0.24034261899999998,0.720408666,0.146625077,0.7419804790000001,0.11885691599999999,0.7563616879999999,0.136212016,0.8929831690000001,0.20216139800000002,0.7419804790000001,0.22992955899999998,0.7563616879999999,0.20216139800000002,0.900173773,0.157038137,0.497499934,0.177864257,0.497499934,0.13968303599999998,0.511881142,0.198690378,0.511881142,2
137,0.167451197,0.5190717460000001,0.170922217,0.590977789,0.115385896,0.583787185,0.052907534000000006,0.655693228,0.098030795,0.720408666,0.22992955899999998,0.590977789,0.2889369,0.648502624,0.243813639,0.720408666,0.15009609699999998,0.7419804790000001,0.11885691599999999,0.7563616879999999,0.136212016,0.8929831690000001,0.209103438,0.749171083,0.226458539,0.7563616879999999,0.20216139800000002,0.8929831690000001,0.157038137,0.511881142,0.177864257,0.511881142,0.13968303599999998,0.526262351,0.198690378,0.5190717460000001,2
138,0.167451197,0.5190717460000001,0.170922217,0.590977789,0.115385896,0.590977789,0.052907534000000006,0.655693228,0.098030795,0.720408666,0.22992955899999998,0.590977789,0.2889369,0.648502624,0.247284659,0.720408666,0.15009609699999998,0.7419804790000001,0.115385896,0.7563616879999999,0.132740996,0.900173773,0.205632418,0.749171083,0.233400579,0.7563616879999999,0.20216139800000002,0.900173773,0.157038137,0.511881142,0.177864257,0.511881142,0.13968303599999998,0.526262351,0.20216139800000002,0.526262351,2
139,0.167451197,0.526262351,0.17439323699999998,0.590977789,0.11885691599999999,0.590977789,0.052907534000000006,0.662883832,0.094559775,0.720408666,0.22992955899999998,0.598168393,0.29240792,0.655693228,0.250755679,0.72759927,0.15009609699999998,0.7419804790000001,0.115385896,0.7563616879999999,0.132740996,0.8929831690000001,0.205632418,0.7563616879999999,0.22992955899999998,0.7563616879999999,0.20216139800000002,0.900173773,0.16050915699999999,0.5190717460000001,0.177864257,0.511881142,0.143154056,0.533452955,0.20216139800000002,0.533452955,2
140,0.170922217,0.526262351,0.17439323699999998,0.598168393,0.11885691599999999,0.598168393,0.052907534000000006,0.670074436,0.098030795,0.72759927,0.233400579,0.598168393,0.29240792,0.662883832,0.254226699,0.72759927,0.153567117,0.749171083,0.115385896,0.7635522920000001,0.132740996,0.8929831690000001,0.209103438,0.7563616879999999,0.233400579,0.7563616879999999,0.20216139800000002,0.900173773,0.16050915699999999,0.5190717460000001,0.181335277,0.5190717460000001,0.146625077,0.533452955,0.20216139800000002,0.533452955,2
141,0.170922217,0.533452955,0.177864257,0.598168393,0.122327936,0.598168393,0.056378554000000004,0.670074436,0.098030795,0.720408666,0.233400579,0.6053589979999999,0.29587894,0.662883832,0.250755679,0.72759927,0.15009609699999998,0.749171083,0.115385896,0.7635522920000001,0.132740996,0.900173773,0.205632418,0.7563616879999999,0.233400579,0.7563616879999999,0.205632418,0.900173773,0.163980177,0.5190717460000001,0.181335277,0.5190717460000001,0.146625077,0.533452955,0.20216139800000002,0.533452955,2
142,0.170922217,0.526262351,0.177864257,0.598168393,0.122327936,0.598168393,0.059849574,0.670074436,0.101501815,0.72759927,0.236871599,0.598168393,0.29587894,0.655693228,0.254226699,0.72759927,0.15009609699999998,0.7563616879999999,0.11885691599999999,0.7635522920000001,0.132740996,0.900173773,0.209103438,0.7635522920000001,0.233400579,0.7563616879999999,0.205632418,0.900173773,0.163980177,0.5190717460000001,0.181335277,0.5190717460000001,0.146625077,0.533452955,0.20216139800000002,0.533452955,2
143,0.17439323699999998,0.526262351,0.177864257,0.598168393,0.125798956,0.598168393,0.06332059400000001,0.662883832,0.101501815,0.72759927,0.236871599,0.598168393,0.29587894,0.655693228,0.25769772,0.72759927,0.153567117,0.749171083,0.11885691599999999,0.7635522920000001,0.132740996,0.8929831690000001,0.209103438,0.7563616879999999,0.233400579,0.7563616879999999,0.205632418,0.8929831690000001,0.163980177,0.5190717460000001,0.184806298,0.511881142,0.15009609699999998,0.533452955,0.205632418,0.526262351,2
144,0.17439323699999998,0.5190717460000001,0.181335277,0.590977789,0.125798956,0.590977789,0.066791615,0.655693228,0.104972835,0.720408666,0.24034261899999998,0.590977789,0.2889369,0.648502624,0.254226699,0.72759927,0.153567117,0.7419804790000001,0.11885691599999999,0.7563616879999999,0.132740996,0.8929831690000001,0.209103438,0.749171083,0.236871599,0.7563616879999999,0.20216139800000002,0.8929831690000001,0.163980177,0.511881142,0.184806298,0.511881142,0.15009609699999998,0.526262351,0.205632418,0.526262351,2
145,0.177864257,0.5190717460000001,0.181335277,0.590977789,0.129269976,0.583787185,0.070262635,0.655693228,0.104972835,0.720408666,0.236871599,0.583787185,0.2889369,0.648502624,0.254226699,0.720408666,0.153567117,0.7419804790000001,0.11885691599999999,0.7563616879999999,0.132740996,0.900173773,0.212574458,0.749171083,0.236871599,0.7563616879999999,0.205632418,0.8929831690000001,0.170922217,0.511881142,0.188277318,0.511881142,0.153567117,0.526262351,0.209103438,0.526262351,2
146,0.181335277,0.511881142,0.184806298,0.583787185,0.132740996,0.583787185,0.073733655,0.655693228,0.10844385599999999,0.713218062,0.236871599,0.583787185,0.2889369,0.648502624,0.250755679,0.720408666,0.157038137,0.7419804790000001,0.122327936,0.7635522920000001,0.132740996,0.900173773,0.216045478,0.749171083,0.233400579,0.7563616879999999,0.205632418,0.8929831690000001,0.170922217,0.504690538,0.19174833800000002,0.504690538,0.153567117,0.5190717460000001,0.209103438,0.5190717460000001,2
147,0.184806298,0.5190717460000001,0.184806298,0.583787185,0.132740996,0.57659658,0.077204675,0.648502624,0.10844385599999999,0.713218062,0.24034261899999998,0.583787185,0.2889369,0.648502624,0.250755679,0.720408666,0.157038137,0.7419804790000001,0.122327936,0.7635522920000001,0.132740996,0.900173773,0.216045478,0.749171083,0.236871599,0.7563616879999999,0.205632418,0.8929831690000001,0.17439323699999998,0.511881142,0.195219358,0.504690538,0.157038137,0.5190717460000001,0.212574458,0.5190717460000001,2
148,0.184806298,0.5190717460000001,0.188277318,0.583787185,0.132740996,0.583787185,0.077204675,0.655693228,0.111914876,0.713218062,0.24034261899999998,0.583787185,0.2889369,0.648502624,0.250755679,0.720408666,0.16050915699999999,0.7419804790000001,0.125798956,0.7635522920000001,0.136212016,0.900173773,0.21951649899999998,0.749171083,0.236871599,0.7635522920000001,0.209103438,0.8929831690000001,0.17439323699999998,0.504690538,0.195219358,0.504690538,0.157038137,0.5190717460000001,0.212574458,0.5190717460000001,2
149,0.184806298,0.5190717460000001,0.188277318,0.583787185,0.136212016,0.583787185,0.080675695,0.655693228,0.10844385599999999,0.713218062,0.24034261899999998,0.583787185,0.2889369,0.648502624,0.247284659,0.72759927,0.16050915699999999,0.7419804790000001,0.125798956,0.7635522920000001,0.132740996,0.900173773,0.212574458,0.7419804790000001,0.236871599,0.7563616879999999,0.209103438,0.885792565,0.177864257,0.511881142,0.198690378,0.504690538,0.16050915699999999,0.5190717460000001,0.212574458,0.5190717460000001,2
150,0.188277318,0.5190717460000001,0.188277318,0.583787185,0.136212016,0.583787185,0.080675695,0.655693228,0.111914876,0.720408666,0.243813639,0.590977789,0.2889369,0.648502624,0.247284659,0.720408666,0.16050915699999999,0.7419804790000001,0.125798956,0.7635522920000001,0.136212016,0.900173773,0.212574458,0.7419804790000001,0.24034261899999998,0.7635522920000001,0.209103438,0.885792565,0.177864257,0.511881142,0.198690378,0.504690538,0.16050915699999999,0.526262351,0.216045478,0.5190717460000001,2
151,0.188277318,0.5190717460000001,0.188277318,0.583787185,0.136212016,0.583787185,0.084146715,0.655693228,0.10844385599999999,0.720408666,0.243813639,0.590977789,0.29240792,0.648502624,0.250755679,0.72759927,0.16050915699999999,0.734789875,0.125798956,0.7635522920000001,0.132740996,0.900173773,0.212574458,0.7419804790000001,0.24034261899999998,0.7563616879999999,0.212574458,0.885792565,0.177864257,0.511881142,0.198690378,0.511881142,0.16050915699999999,0.5190717460000001,0.216045478,0.526262351,2
152,0.188277318,0.5190717460000001,0.188277318,0.583787185,0.136212016,0.583787185,0.084146715,0.655693228,0.10844385599999999,0.720408666,0.243813639,0.590977789,0.2889369,0.648502624,0.254226699,0.720408666,0.16050915699999999,0.734789875,0.125798956,0.7563616879999999,0.132740996,0.900173773,0.212574458,0.7419804790000001,0.24034261899999998,0.749171083,0.212574458,0.885792565,0.181335277,0.511881142,0.198690378,0.511881142,0.163980177,0.5190717460000001,0.216045478,0.526262351,2
153,0.19174833800000002,0.526262351,0.19174833800000002,0.583787185,0.13968303599999998,0.583787185,0.087617735,0.648502624,0.10844385599999999,0.713218062,0.243813639,0.590977789,0.2889369,0.641312019,0.250755679,0.720408666,0.16050915699999999,0.734789875,0.125798956,0.7563616879999999,0.132740996,0.900173773,0.212574458,0.734789875,0.24034261899999998,0.749171083,0.212574458,0.885792565,0.181335277,0.511881142,0.20216139800000002,0.511881142,0.163980177,0.526262351,0.21951649899999998,0.526262351,2
154,0.19174833800000002,0.5190717460000001,0.19174833800000002,0.583787185,0.13968303599999998,0.583787185,0.087617735,0.648502624,0.111914876,0.713218062,0.243813639,0.583787185,0.2889369,0.641312019,0.250755679,0.720408666,0.163980177,0.734789875,0.129269976,0.7563616879999999,0.132740996,0.900173773,0.212574458,0.7419804790000001,0.24034261899999998,0.7563616879999999,0.216045478,0.885792565,0.181335277,0.511881142,0.20216139800000002,0.511881142,0.163980177,0.526262351,0.21951649899999998,0.5190717460000001,2
