frame_num,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulde_x,LShoulde_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,action_gt_num
137,0.128772268,0.35156771200000003,0.140365182,0.447631754,0.082400613,0.447631754,0.051486175999999995,0.551701134,0.036028958,0.639759839,0.19832975100000003,0.447631754,0.24083710100000003,0.559706471,0.244701406,0.639759839,0.10558644,0.655770514,0.10172213599999999,0.807871914,0.09785783099999999,0.951967978,0.17900822800000002,0.647765177,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.121043659,0.343562375,0.140365182,0.335557038,0.10558644,0.359573049,0.163551009,0.359573049,0
138,0.128772268,0.35156771200000003,0.140365182,0.447631754,0.082400613,0.455637091,0.051486175999999995,0.543695797,0.028300348,0.639759839,0.19832975100000003,0.447631754,0.24083710100000003,0.551701134,0.24856571,0.631754503,0.10558644,0.655770514,0.10172213599999999,0.807871914,0.09785783099999999,0.943962642,0.17900822800000002,0.647765177,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.121043659,0.343562375,0.140365182,0.335557038,0.10558644,0.359573049,0.163551009,0.359573049,0
139,0.128772268,0.343562375,0.140365182,0.447631754,0.082400613,0.455637091,0.043757567000000004,0.543695797,0.020571739,0.631754503,0.19832975100000003,0.447631754,0.244701406,0.551701134,0.25629432,0.631754503,0.10558644,0.66377585,0.10558644,0.807871914,0.09785783099999999,0.943962642,0.17900822800000002,0.647765177,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.121043659,0.343562375,0.140365182,0.335557038,0.10558644,0.359573049,0.163551009,0.35156771200000003,0
140,0.128772268,0.343562375,0.140365182,0.447631754,0.082400613,0.447631754,0.043757567000000004,0.53569046,0.016707435,0.631754503,0.19832975100000003,0.43962641799999996,0.244701406,0.543695797,0.26402292899999996,0.639759839,0.10558644,0.66377585,0.10172213599999999,0.807871914,0.09785783099999999,0.943962642,0.17900822800000002,0.655770514,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.117179354,0.343562375,0.140365182,0.335557038,0.10558644,0.359573049,0.163551009,0.35156771200000003,0
141,0.128772268,0.343562375,0.140365182,0.447631754,0.082400613,0.447631754,0.039893262,0.53569046,0.008978825,0.639759839,0.19832975100000003,0.43962641799999996,0.244701406,0.53569046,0.271751538,0.623749166,0.10558644,0.66377585,0.10172213599999999,0.807871914,0.10172213599999999,0.943962642,0.17900822800000002,0.655770514,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.117179354,0.335557038,0.140365182,0.335557038,0.10558644,0.359573049,0.163551009,0.35156771200000003,0
142,0.128772268,0.343562375,0.140365182,0.447631754,0.082400613,0.447631754,0.039893262,0.5276851229999999,0.0051145209999999995,0.631754503,0.19832975100000003,0.43962641799999996,0.24856571,0.5276851229999999,0.279480147,0.615743829,0.10558644,0.66377585,0.10172213599999999,0.807871914,0.10172213599999999,0.943962642,0.17900822800000002,0.655770514,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.117179354,0.335557038,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.163551009,0.35156771200000003,0
143,0.128772268,0.343562375,0.140365182,0.447631754,0.082400613,0.447631754,0.039893262,0.5276851229999999,0.001250216,0.623749166,0.19446544600000001,0.43962641799999996,0.24856571,0.5276851229999999,0.279480147,0.6077384920000001,0.10558644,0.66377585,0.10172213599999999,0.807871914,0.10172213599999999,0.943962642,0.17900822800000002,0.655770514,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.117179354,0.335557038,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.163551009,0.35156771200000003,0
144,0.128772268,0.343562375,0.136500877,0.43962641799999996,0.082400613,0.447631754,0.039893262,0.519679786,0.001250216,0.623749166,0.19446544600000001,0.43962641799999996,0.252430015,0.5276851229999999,0.28334445199999997,0.6077384920000001,0.10558644,0.66377585,0.10172213599999999,0.807871914,0.09785783099999999,0.951967978,0.17900822800000002,0.655770514,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.117179354,0.335557038,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.159686705,0.35156771200000003,0
145,0.128772268,0.343562375,0.136500877,0.43962641799999996,0.082400613,0.447631754,0.039893262,0.519679786,0.0051145209999999995,0.615743829,0.19446544600000001,0.43962641799999996,0.252430015,0.5276851229999999,0.28334445199999997,0.599733155,0.10558644,0.66377585,0.10172213599999999,0.807871914,0.10172213599999999,0.943962642,0.17900822800000002,0.655770514,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.117179354,0.335557038,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.159686705,0.35156771200000003,0
146,0.128772268,0.343562375,0.136500877,0.43962641799999996,0.082400613,0.447631754,0.043757567000000004,0.519679786,0.0051145209999999995,0.615743829,0.19446544600000001,0.43962641799999996,0.25629432,0.53569046,0.287208756,0.599733155,0.10558644,0.66377585,0.10172213599999999,0.807871914,0.09785783099999999,0.951967978,0.17900822800000002,0.655770514,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.117179354,0.335557038,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.159686705,0.35156771200000003,0
147,0.128772268,0.343562375,0.136500877,0.43962641799999996,0.082400613,0.447631754,0.039893262,0.519679786,0.0051145209999999995,0.615743829,0.19446544600000001,0.43962641799999996,0.252430015,0.5276851229999999,0.287208756,0.591727818,0.10558644,0.66377585,0.10172213599999999,0.807871914,0.09785783099999999,0.951967978,0.17900822800000002,0.655770514,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.117179354,0.335557038,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.159686705,0.35156771200000003,0
148,0.128772268,0.343562375,0.136500877,0.43962641799999996,0.082400613,0.447631754,0.039893262,0.519679786,0.0051145209999999995,0.6077384920000001,0.19446544600000001,0.43962641799999996,0.25629432,0.5276851229999999,0.287208756,0.583722482,0.10558644,0.66377585,0.10172213599999999,0.807871914,0.10172213599999999,0.943962642,0.17900822800000002,0.655770514,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.117179354,0.335557038,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.159686705,0.35156771200000003,0
149,0.128772268,0.343562375,0.136500877,0.43962641799999996,0.082400613,0.447631754,0.039893262,0.5276851229999999,0.008978825,0.615743829,0.19446544600000001,0.431621081,0.252430015,0.519679786,0.287208756,0.575717145,0.10558644,0.66377585,0.10172213599999999,0.815877252,0.10172213599999999,0.951967978,0.17900822800000002,0.655770514,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.117179354,0.335557038,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.159686705,0.35156771200000003,0
150,0.128772268,0.343562375,0.136500877,0.43962641799999996,0.082400613,0.447631754,0.039893262,0.519679786,0.008978825,0.6077384920000001,0.190601141,0.431621081,0.252430015,0.519679786,0.287208756,0.575717145,0.10558644,0.66377585,0.10172213599999999,0.815877252,0.10172213599999999,0.951967978,0.17900822800000002,0.655770514,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.117179354,0.343562375,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.159686705,0.35156771200000003,0
151,0.128772268,0.343562375,0.136500877,0.43962641799999996,0.082400613,0.43962641799999996,0.043757567000000004,0.519679786,0.01284313,0.599733155,0.19446544600000001,0.43962641799999996,0.24856571,0.51167445,0.287208756,0.567711808,0.10558644,0.66377585,0.10172213599999999,0.815877252,0.10172213599999999,0.951967978,0.17900822800000002,0.655770514,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.117179354,0.343562375,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.163551009,0.35156771200000003,0
152,0.128772268,0.35156771200000003,0.136500877,0.43962641799999996,0.082400613,0.447631754,0.043757567000000004,0.519679786,0.016707435,0.599733155,0.190601141,0.431621081,0.24856571,0.51167445,0.28334445199999997,0.559706471,0.10172213599999999,0.66377585,0.10172213599999999,0.815877252,0.10172213599999999,0.951967978,0.17900822800000002,0.655770514,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.117179354,0.343562375,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.163551009,0.35156771200000003,0
153,0.128772268,0.343562375,0.140365182,0.43962641799999996,0.082400613,0.447631754,0.043757567000000004,0.5276851229999999,0.024436044,0.591727818,0.190601141,0.431621081,0.244701406,0.503669113,0.279480147,0.559706471,0.10172213599999999,0.66377585,0.10172213599999999,0.815877252,0.10172213599999999,0.951967978,0.17900822800000002,0.655770514,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.117179354,0.343562375,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.163551009,0.35156771200000003,0
154,0.128772268,0.35156771200000003,0.140365182,0.43962641799999996,0.082400613,0.447631754,0.043757567000000004,0.5276851229999999,0.028300348,0.583722482,0.190601141,0.431621081,0.244701406,0.503669113,0.279480147,0.559706471,0.10558644,0.655770514,0.10172213599999999,0.807871914,0.09785783099999999,0.943962642,0.182872532,0.655770514,0.186736837,0.807871914,0.186736837,0.943962642,0.117179354,0.343562375,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.163551009,0.35156771200000003,0
155,0.128772268,0.35156771200000003,0.136500877,0.431621081,0.082400613,0.447631754,0.047621870999999996,0.5276851229999999,0.032164653,0.591727818,0.190601141,0.431621081,0.24083710100000003,0.503669113,0.275615843,0.559706471,0.10558644,0.655770514,0.10172213599999999,0.815877252,0.09785783099999999,0.943962642,0.17900822800000002,0.655770514,0.186736837,0.807871914,0.186736837,0.943962642,0.117179354,0.343562375,0.140365182,0.335557038,0.10172213599999999,0.36757838600000003,0.163551009,0.35156771200000003,0
156,0.128772268,0.35156771200000003,0.136500877,0.431621081,0.082400613,0.447631754,0.047621870999999996,0.543695797,0.036028958,0.591727818,0.186736837,0.431621081,0.233108492,0.495663776,0.271751538,0.559706471,0.10172213599999999,0.655770514,0.10172213599999999,0.807871914,0.09785783099999999,0.943962642,0.17900822800000002,0.655770514,0.186736837,0.807871914,0.186736837,0.943962642,0.121043659,0.343562375,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.163551009,0.35156771200000003,0
157,0.132636573,0.343562375,0.136500877,0.431621081,0.082400613,0.43962641799999996,0.047621870999999996,0.551701134,0.039893262,0.591727818,0.186736837,0.431621081,0.229244187,0.487658439,0.267887233,0.559706471,0.10172213599999999,0.655770514,0.10172213599999999,0.815877252,0.10172213599999999,0.943962642,0.182872532,0.655770514,0.186736837,0.807871914,0.186736837,0.943962642,0.121043659,0.343562375,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.163551009,0.35156771200000003,0
158,0.128772268,0.35156771200000003,0.136500877,0.431621081,0.082400613,0.43962641799999996,0.051486175999999995,0.543695797,0.043757567000000004,0.583722482,0.190601141,0.42361574399999996,0.229244187,0.495663776,0.26402292899999996,0.559706471,0.10172213599999999,0.655770514,0.10172213599999999,0.815877252,0.10172213599999999,0.951967978,0.182872532,0.655770514,0.186736837,0.807871914,0.186736837,0.943962642,0.121043659,0.343562375,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.163551009,0.35156771200000003,0
159,0.128772268,0.35156771200000003,0.136500877,0.431621081,0.082400613,0.43962641799999996,0.05535048099999999,0.5276851229999999,0.047621870999999996,0.583722482,0.190601141,0.42361574399999996,0.229244187,0.487658439,0.260158624,0.559706471,0.10172213599999999,0.655770514,0.10172213599999999,0.815877252,0.10172213599999999,0.951967978,0.182872532,0.647765177,0.186736837,0.807871914,0.186736837,0.943962642,0.121043659,0.343562375,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.163551009,0.359573049,0
160,0.132636573,0.343562375,0.136500877,0.431621081,0.082400613,0.43962641799999996,0.05535048099999999,0.5276851229999999,0.047621870999999996,0.583722482,0.190601141,0.431621081,0.229244187,0.495663776,0.25629432,0.559706471,0.10172213599999999,0.655770514,0.10172213599999999,0.815877252,0.10172213599999999,0.951967978,0.182872532,0.647765177,0.186736837,0.7998665779999999,0.186736837,0.943962642,0.121043659,0.335557038,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.163551009,0.35156771200000003,0
161,0.132636573,0.343562375,0.136500877,0.42361574399999996,0.082400613,0.43962641799999996,0.05535048099999999,0.53569046,0.043757567000000004,0.583722482,0.190601141,0.42361574399999996,0.229244187,0.495663776,0.260158624,0.559706471,0.10172213599999999,0.655770514,0.10172213599999999,0.815877252,0.09785783099999999,0.951967978,0.182872532,0.647765177,0.186736837,0.7998665779999999,0.186736837,0.943962642,0.121043659,0.343562375,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.163551009,0.35156771200000003,0
162,0.132636573,0.35156771200000003,0.140365182,0.42361574399999996,0.082400613,0.43962641799999996,0.051486175999999995,0.5276851229999999,0.039893262,0.591727818,0.190601141,0.42361574399999996,0.229244187,0.495663776,0.260158624,0.559706471,0.10172213599999999,0.655770514,0.10172213599999999,0.815877252,0.09785783099999999,0.951967978,0.182872532,0.647765177,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.121043659,0.343562375,0.144229486,0.335557038,0.10172213599999999,0.359573049,0.163551009,0.35156771200000003,0
163,0.132636573,0.35156771200000003,0.140365182,0.42361574399999996,0.082400613,0.43962641799999996,0.051486175999999995,0.5276851229999999,0.032164653,0.591727818,0.190601141,0.42361574399999996,0.233108492,0.495663776,0.26402292899999996,0.567711808,0.10558644,0.655770514,0.10172213599999999,0.815877252,0.10172213599999999,0.951967978,0.182872532,0.647765177,0.186736837,0.7998665779999999,0.186736837,0.943962642,0.121043659,0.343562375,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.163551009,0.35156771200000003,0
164,0.128772268,0.35156771200000003,0.140365182,0.431621081,0.082400613,0.431621081,0.051486175999999995,0.519679786,0.028300348,0.591727818,0.190601141,0.431621081,0.233108492,0.503669113,0.267887233,0.575717145,0.10172213599999999,0.655770514,0.10172213599999999,0.815877252,0.09785783099999999,0.951967978,0.182872532,0.655770514,0.186736837,0.7998665779999999,0.186736837,0.943962642,0.121043659,0.343562375,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.163551009,0.35156771200000003,0
165,0.128772268,0.35156771200000003,0.140365182,0.431621081,0.082400613,0.43962641799999996,0.047621870999999996,0.5276851229999999,0.024436044,0.599733155,0.190601141,0.431621081,0.24083710100000003,0.51167445,0.275615843,0.583722482,0.10172213599999999,0.655770514,0.10172213599999999,0.815877252,0.10172213599999999,0.943962642,0.182872532,0.655770514,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.117179354,0.343562375,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.163551009,0.35156771200000003,0
166,0.128772268,0.35156771200000003,0.140365182,0.431621081,0.082400613,0.43962641799999996,0.047621870999999996,0.5276851229999999,0.020571739,0.6077384920000001,0.19446544600000001,0.431621081,0.24083710100000003,0.519679786,0.275615843,0.583722482,0.10558644,0.655770514,0.10172213599999999,0.815877252,0.10172213599999999,0.943962642,0.182872532,0.655770514,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.117179354,0.343562375,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.163551009,0.35156771200000003,0
167,0.132636573,0.35156771200000003,0.140365182,0.431621081,0.082400613,0.43962641799999996,0.047621870999999996,0.5276851229999999,0.016707435,0.615743829,0.19446544600000001,0.431621081,0.244701406,0.519679786,0.279480147,0.591727818,0.10558644,0.66377585,0.10172213599999999,0.815877252,0.10172213599999999,0.943962642,0.182872532,0.655770514,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.121043659,0.343562375,0.140365182,0.335557038,0.10172213599999999,0.359573049,0.163551009,0.35156771200000003,0
168,0.132636573,0.343562375,0.140365182,0.431621081,0.082400613,0.43962641799999996,0.043757567000000004,0.5276851229999999,0.016707435,0.615743829,0.19446544600000001,0.431621081,0.244701406,0.5276851229999999,0.279480147,0.599733155,0.10558644,0.66377585,0.10172213599999999,0.807871914,0.10172213599999999,0.943962642,0.182872532,0.655770514,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.121043659,0.343562375,0.144229486,0.335557038,0.10172213599999999,0.359573049,0.163551009,0.35156771200000003,0
169,0.132636573,0.343562375,0.140365182,0.431621081,0.078536308,0.43962641799999996,0.043757567000000004,0.53569046,0.020571739,0.623749166,0.19832975100000003,0.431621081,0.24856571,0.5276851229999999,0.279480147,0.6077384920000001,0.10558644,0.66377585,0.10172213599999999,0.807871914,0.09785783099999999,0.935957305,0.182872532,0.66377585,0.190601141,0.807871914,0.186736837,0.943962642,0.121043659,0.343562375,0.144229486,0.335557038,0.10172213599999999,0.359573049,0.163551009,0.35156771200000003,0
170,0.132636573,0.343562375,0.140365182,0.431621081,0.078536308,0.43962641799999996,0.043757567000000004,0.53569046,0.024436044,0.631754503,0.19832975100000003,0.431621081,0.244701406,0.53569046,0.275615843,0.615743829,0.10558644,0.655770514,0.10172213599999999,0.807871914,0.10172213599999999,0.935957305,0.182872532,0.66377585,0.190601141,0.807871914,0.186736837,0.943962642,0.121043659,0.335557038,0.144229486,0.335557038,0.10172213599999999,0.359573049,0.163551009,0.35156771200000003,0
171,0.132636573,0.343562375,0.140365182,0.431621081,0.078536308,0.43962641799999996,0.043757567000000004,0.543695797,0.032164653,0.631754503,0.19832975100000003,0.431621081,0.244701406,0.5276851229999999,0.260158624,0.615743829,0.10172213599999999,0.655770514,0.10172213599999999,0.807871914,0.10172213599999999,0.935957305,0.182872532,0.66377585,0.190601141,0.807871914,0.186736837,0.943962642,0.121043659,0.335557038,0.144229486,0.335557038,0.10172213599999999,0.359573049,0.163551009,0.35156771200000003,0
172,0.132636573,0.35156771200000003,0.136500877,0.43962641799999996,0.078536308,0.43962641799999996,0.047621870999999996,0.543695797,0.043757567000000004,0.631754503,0.19832975100000003,0.431621081,0.24083710100000003,0.5276851229999999,0.24083710100000003,0.615743829,0.10172213599999999,0.655770514,0.09785783099999999,0.7998665779999999,0.10172213599999999,0.935957305,0.17900822800000002,0.655770514,0.186736837,0.7998665779999999,0.186736837,0.943962642,0.121043659,0.343562375,0.144229486,0.335557038,0.10172213599999999,0.359573049,0.163551009,0.35156771200000003,0
173,0.132636573,0.35156771200000003,0.136500877,0.43962641799999996,0.078536308,0.43962641799999996,0.051486175999999995,0.53569046,0.059214785,0.623749166,0.19832975100000003,0.431621081,0.23697279699999999,0.519679786,0.229244187,0.6077384920000001,0.10558644,0.655770514,0.09785783099999999,0.807871914,0.10172213599999999,0.943962642,0.17900822800000002,0.647765177,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.121043659,0.343562375,0.144229486,0.335557038,0.10558644,0.359573049,0.163551009,0.35156771200000003,0
174,0.132636573,0.35156771200000003,0.136500877,0.43962641799999996,0.078536308,0.43962641799999996,0.051486175999999995,0.5276851229999999,0.066943394,0.615743829,0.19832975100000003,0.431621081,0.23697279699999999,0.519679786,0.20992266399999998,0.599733155,0.10558644,0.655770514,0.09785783099999999,0.807871914,0.10172213599999999,0.943962642,0.17900822800000002,0.647765177,0.186736837,0.7998665779999999,0.186736837,0.943962642,0.121043659,0.343562375,0.144229486,0.335557038,0.10558644,0.359573049,0.163551009,0.35156771200000003,0
175,0.132636573,0.35156771200000003,0.136500877,0.43962641799999996,0.078536308,0.43962641799999996,0.051486175999999995,0.519679786,0.082400613,0.6077384920000001,0.19832975100000003,0.431621081,0.233108492,0.51167445,0.190601141,0.591727818,0.10172213599999999,0.655770514,0.09785783099999999,0.815877252,0.10172213599999999,0.951967978,0.17900822800000002,0.639759839,0.186736837,0.7998665779999999,0.186736837,0.943962642,0.121043659,0.343562375,0.144229486,0.335557038,0.10558644,0.359573049,0.163551009,0.35156771200000003,0
176,0.132636573,0.35156771200000003,0.136500877,0.431621081,0.082400613,0.431621081,0.051486175999999995,0.519679786,0.09785783099999999,0.599733155,0.19832975100000003,0.431621081,0.23697279699999999,0.503669113,0.175143923,0.575717145,0.10172213599999999,0.655770514,0.09785783099999999,0.815877252,0.10172213599999999,0.951967978,0.175143923,0.647765177,0.186736837,0.807871914,0.186736837,0.943962642,0.121043659,0.343562375,0.144229486,0.335557038,0.10558644,0.36757838600000003,0.163551009,0.359573049,0
177,0.132636573,0.35156771200000003,0.136500877,0.431621081,0.082400613,0.431621081,0.051486175999999995,0.51167445,0.09785783099999999,0.575717145,0.19832975100000003,0.431621081,0.233108492,0.503669113,0.171279619,0.567711808,0.10172213599999999,0.647765177,0.09785783099999999,0.807871914,0.09785783099999999,0.951967978,0.17900822800000002,0.639759839,0.186736837,0.807871914,0.186736837,0.943962642,0.121043659,0.343562375,0.144229486,0.335557038,0.10558644,0.36757838600000003,0.167415314,0.359573049,0
178,0.132636573,0.35156771200000003,0.140365182,0.431621081,0.082400613,0.431621081,0.051486175999999995,0.51167445,0.090129222,0.551701134,0.19832975100000003,0.42361574399999996,0.229244187,0.495663776,0.171279619,0.551701134,0.10172213599999999,0.639759839,0.09785783099999999,0.807871914,0.09785783099999999,0.951967978,0.175143923,0.631754503,0.186736837,0.807871914,0.186736837,0.943962642,0.121043659,0.343562375,0.144229486,0.343562375,0.10558644,0.359573049,0.167415314,0.359573049,0
179,0.132636573,0.35156771200000003,0.140365182,0.42361574399999996,0.086264917,0.431621081,0.047621870999999996,0.503669113,0.086264917,0.543695797,0.19832975100000003,0.42361574399999996,0.225379883,0.495663776,0.175143923,0.543695797,0.10172213599999999,0.639759839,0.09785783099999999,0.7998665779999999,0.10172213599999999,0.943962642,0.17900822800000002,0.631754503,0.186736837,0.7998665779999999,0.186736837,0.943962642,0.12490796300000001,0.343562375,0.144229486,0.343562375,0.10558644,0.359573049,0.167415314,0.359573049,0
180,0.132636573,0.35156771200000003,0.140365182,0.431621081,0.086264917,0.431621081,0.047621870999999996,0.503669113,0.082400613,0.543695797,0.19832975100000003,0.42361574399999996,0.22151557800000002,0.495663776,0.167415314,0.543695797,0.10172213599999999,0.639759839,0.09785783099999999,0.7998665779999999,0.10172213599999999,0.951967978,0.17900822800000002,0.631754503,0.186736837,0.7998665779999999,0.186736837,0.943962642,0.12490796300000001,0.343562375,0.144229486,0.343562375,0.10558644,0.359573049,0.167415314,0.359573049,0
181,0.132636573,0.35156771200000003,0.140365182,0.431621081,0.082400613,0.431621081,0.05535048099999999,0.51167445,0.093993527,0.543695797,0.19832975100000003,0.42361574399999996,0.22151557800000002,0.503669113,0.175143923,0.53569046,0.10172213599999999,0.647765177,0.09785783099999999,0.807871914,0.10172213599999999,0.951967978,0.17900822800000002,0.639759839,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.12490796300000001,0.343562375,0.144229486,0.335557038,0.10558644,0.359573049,0.167415314,0.359573049,0
182,0.132636573,0.35156771200000003,0.140365182,0.431621081,0.082400613,0.431621081,0.05535048099999999,0.51167445,0.093993527,0.551701134,0.19832975100000003,0.42361574399999996,0.21765127399999998,0.503669113,0.175143923,0.543695797,0.10558644,0.647765177,0.09785783099999999,0.807871914,0.10172213599999999,0.951967978,0.175143923,0.639759839,0.186736837,0.7998665779999999,0.186736837,0.943962642,0.12490796300000001,0.343562375,0.144229486,0.335557038,0.10558644,0.359573049,0.167415314,0.359573049,0
183,0.132636573,0.35156771200000003,0.140365182,0.431621081,0.086264917,0.43962641799999996,0.05535048099999999,0.519679786,0.09785783099999999,0.551701134,0.19832975100000003,0.431621081,0.22151557800000002,0.503669113,0.175143923,0.551701134,0.10172213599999999,0.647765177,0.09785783099999999,0.807871914,0.09785783099999999,0.951967978,0.175143923,0.639759839,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.12490796300000001,0.343562375,0.144229486,0.335557038,0.10558644,0.359573049,0.167415314,0.359573049,0
184,0.132636573,0.35156771200000003,0.136500877,0.431621081,0.082400613,0.43962641799999996,0.05535048099999999,0.519679786,0.10172213599999999,0.559706471,0.19832975100000003,0.431621081,0.22151557800000002,0.503669113,0.175143923,0.559706471,0.10172213599999999,0.647765177,0.10172213599999999,0.815877252,0.10172213599999999,0.951967978,0.175143923,0.639759839,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.12490796300000001,0.343562375,0.144229486,0.335557038,0.10558644,0.359573049,0.167415314,0.359573049,0
185,0.132636573,0.35156771200000003,0.140365182,0.431621081,0.086264917,0.43962641799999996,0.05535048099999999,0.519679786,0.10558644,0.567711808,0.19832975100000003,0.431621081,0.22151557800000002,0.503669113,0.171279619,0.559706471,0.10172213599999999,0.647765177,0.10172213599999999,0.815877252,0.10172213599999999,0.951967978,0.17900822800000002,0.639759839,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.12490796300000001,0.343562375,0.144229486,0.335557038,0.10558644,0.359573049,0.167415314,0.359573049,0
186,0.132636573,0.35156771200000003,0.140365182,0.431621081,0.086264917,0.43962641799999996,0.05535048099999999,0.519679786,0.10558644,0.567711808,0.19832975100000003,0.431621081,0.22151557800000002,0.503669113,0.171279619,0.567711808,0.10172213599999999,0.655770514,0.10172213599999999,0.807871914,0.10172213599999999,0.951967978,0.17900822800000002,0.639759839,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.12490796300000001,0.343562375,0.144229486,0.343562375,0.10558644,0.36757838600000003,0.167415314,0.359573049,0
187,0.132636573,0.35156771200000003,0.140365182,0.431621081,0.086264917,0.43962641799999996,0.059214785,0.519679786,0.10558644,0.567711808,0.19832975100000003,0.431621081,0.21765127399999998,0.51167445,0.171279619,0.567711808,0.10172213599999999,0.647765177,0.10172213599999999,0.807871914,0.10172213599999999,0.951967978,0.17900822800000002,0.639759839,0.186736837,0.7998665779999999,0.186736837,0.943962642,0.12490796300000001,0.343562375,0.144229486,0.343562375,0.10558644,0.36757838600000003,0.167415314,0.359573049,0
188,0.132636573,0.35156771200000003,0.136500877,0.431621081,0.082400613,0.43962641799999996,0.059214785,0.519679786,0.10558644,0.567711808,0.19832975100000003,0.431621081,0.21765127399999998,0.503669113,0.171279619,0.559706471,0.10558644,0.647765177,0.10172213599999999,0.807871914,0.10172213599999999,0.951967978,0.17900822800000002,0.639759839,0.190601141,0.7998665779999999,0.182872532,0.943962642,0.12490796300000001,0.343562375,0.144229486,0.343562375,0.10558644,0.359573049,0.167415314,0.359573049,0
189,0.132636573,0.35156771200000003,0.140365182,0.431621081,0.082400613,0.43962641799999996,0.059214785,0.519679786,0.10558644,0.567711808,0.19832975100000003,0.431621081,0.21765127399999998,0.51167445,0.171279619,0.559706471,0.10172213599999999,0.647765177,0.10172213599999999,0.807871914,0.10172213599999999,0.951967978,0.17900822800000002,0.639759839,0.190601141,0.7998665779999999,0.186736837,0.943962642,0.12490796300000001,0.343562375,0.144229486,0.343562375,0.10558644,0.359573049,0.167415314,0.359573049,0
190,0.136500877,0.35156771200000003,0.140365182,0.431621081,0.082400613,0.43962641799999996,0.059214785,0.519679786,0.11331505,0.567711808,0.19832975100000003,0.431621081,0.21765127399999998,0.51167445,0.171279619,0.559706471,0.10558644,0.647765177,0.10172213599999999,0.807871914,0.10172213599999999,0.951967978,0.17900822800000002,0.639759839,0.186736837,0.7998665779999999,0.186736837,0.943962642,0.12490796300000001,0.343562375,0.144229486,0.343562375,0.10558644,0.359573049,0.167415314,0.359573049,0
